,name,nid,icons,utLogMap,productUrl,image,originalPrice,originalPriceShow,price,promotionId,priceShow,discount,ratingScore,review,installment,tItemType,location,cheapest_sku,sku,skus,description,brandId,brandName,sellerId,mainSellerId,sellerName,thumbs,restrictedAge,categories,clickTrace,addToCartSkus,itemId,voucherId,skuId,inStock,isAD
10,kulkas 2 pintu ( WA O821-8734-4497 ),1322212515,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322212515', 'x_ad': '1', 'x_object_id': '1322212515'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212515-s2340562105.html?search=1,https://id-test-11.slatic.net/p/e69c9b77d8c401947a7ceb016052c142.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322212515_ID-2340562105,1322212515_ID,[{'id': '1322212515_ID-2340562105'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/e69c9b77d8c401947a7ceb016052c142.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212515-s2340562105.html?search=1', 'sku': '1322212515_ID', 'skuId': '2340562105'}]",0,"[10100871, 16308]",query:;nid:1322212515;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322212515_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322212515;sku_id:2340562105;shop_id:1923422,"[{'sku': '1322212515_ID-2340562105', 'skuId': '2340562105', 'count': 0}]",1322212515,,2340562105,True,0
11,kulkas 2 pintu ( WA O821-8734-4497 ),1322212511,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322212511', 'x_ad': '1', 'x_object_id': '1322212511'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212511-s2340532617.html?search=1,https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322212511_ID-2340532617,1322212511_ID,[{'id': '1322212511_ID-2340532617'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212511-s2340532617.html?search=1', 'sku': '1322212511_ID', 'skuId': '2340532617'}]",0,"[10100871, 16308]",query:;nid:1322212511;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322212511_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322212511;sku_id:2340532617;shop_id:1923422,"[{'sku': '1322212511_ID-2340532617', 'skuId': '2340532617', 'count': 0}]",1322212511,,2340532617,True,0
12,kulkas 2 pintu ( WA O821-8734-4497 ),1322212195,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322212195', 'x_ad': '1', 'x_object_id': '1322212195'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212195-s2340422935.html?search=1,https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322212195_ID-2340422935,1322212195_ID,[{'id': '1322212195_ID-2340422935'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212195-s2340422935.html?search=1', 'sku': '1322212195_ID', 'skuId': '2340422935'}]",0,"[10100871, 16308]",query:;nid:1322212195;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322212195_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322212195;sku_id:2340422935;shop_id:1923393,"[{'sku': '1322212195_ID-2340422935', 'skuId': '2340422935', 'count': 0}]",1322212195,,2340422935,True,0
13,kulkas 2 pintu ( WA O821-8734-4497 ),1322212186,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322212186', 'x_ad': '1', 'x_object_id': '1322212186'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212186-s2340488054.html?search=1,https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322212186_ID-2340488054,1322212186_ID,[{'id': '1322212186_ID-2340488054'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212186-s2340488054.html?search=1', 'sku': '1322212186_ID', 'skuId': '2340488054'}]",0,"[10100871, 16308]",query:;nid:1322212186;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322212186_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322212186;sku_id:2340488054;shop_id:1923393,"[{'sku': '1322212186_ID-2340488054', 'skuId': '2340488054', 'count': 0}]",1322212186,,2340488054,True,0
14,kulkas 2 pintu ( WA O821-8734-4497 ),1322212184,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322212184', 'x_ad': '1', 'x_object_id': '1322212184'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212184-s2340486108.html?search=1,https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322212184_ID-2340486108,1322212184_ID,[{'id': '1322212184_ID-2340486108'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322212184-s2340486108.html?search=1', 'sku': '1322212184_ID', 'skuId': '2340486108'}]",0,"[10100871, 16308]",query:;nid:1322212184;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322212184_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322212184;sku_id:2340486108;shop_id:1923393,"[{'sku': '1322212184_ID-2340486108', 'skuId': '2340486108', 'count': 0}]",1322212184,,2340486108,True,0
15,kulkas 2 pintu ( WA O821-8734-4497 ),1322208663,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322208663', 'x_ad': '1', 'x_object_id': '1322208663'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322208663-s2340530546.html?search=1,https://id-test-11.slatic.net/p/572bdb173d33da21d6b9acdd1e60dbe9.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322208663_ID-2340530546,1322208663_ID,[{'id': '1322208663_ID-2340530546'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/572bdb173d33da21d6b9acdd1e60dbe9.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322208663-s2340530546.html?search=1', 'sku': '1322208663_ID', 'skuId': '2340530546'}]",0,"[10100871, 16308]",query:;nid:1322208663;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322208663_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322208663;sku_id:2340530546;shop_id:1923422,"[{'sku': '1322208663_ID-2340530546', 'skuId': '2340530546', 'count': 0}]",1322208663,,2340530546,True,0
16,kulkas 2 pintu ( WA O821-8734-4497 ),1322208305,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322208305', 'x_ad': '1', 'x_object_id': '1322208305'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322208305-s2340490009.html?search=1,https://id-test-11.slatic.net/p/05eda769929a7c994af5c52f55020f70.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322208305_ID-2340490009,1322208305_ID,[{'id': '1322208305_ID-2340490009'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/05eda769929a7c994af5c52f55020f70.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322208305-s2340490009.html?search=1', 'sku': '1322208305_ID', 'skuId': '2340490009'}]",0,"[10100871, 16308]",query:;nid:1322208305;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322208305_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322208305;sku_id:2340490009;shop_id:1923393,"[{'sku': '1322208305_ID-2340490009', 'skuId': '2340490009', 'count': 0}]",1322208305,,2340490009,True,0
17,kulkas 2 pintu ( WA O821-8734-4497 ),1322208295,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322208295', 'x_ad': '1', 'x_object_id': '1322208295'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322208295-s2340450611.html?search=1,https://id-test-11.slatic.net/p/d4129bb0173c86e2c1f410b81d8afc63.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322208295_ID-2340450611,1322208295_ID,[{'id': '1322208295_ID-2340450611'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/d4129bb0173c86e2c1f410b81d8afc63.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322208295-s2340450611.html?search=1', 'sku': '1322208295_ID', 'skuId': '2340450611'}]",0,"[10100871, 16308]",query:;nid:1322208295;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322208295_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322208295;sku_id:2340450611;shop_id:1923393,"[{'sku': '1322208295_ID-2340450611', 'skuId': '2340450611', 'count': 0}]",1322208295,,2340450611,True,0
18,kulkas 2 pintu ( WA O821-8734-4497 ),1322206830,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322206830', 'x_ad': '1', 'x_object_id': '1322206830'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206830-s2340538387.html?search=1,https://id-test-11.slatic.net/p/cefcd782269834f21b7227907fe85757.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322206830_ID-2340538387,1322206830_ID,[{'id': '1322206830_ID-2340538387'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/cefcd782269834f21b7227907fe85757.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206830-s2340538387.html?search=1', 'sku': '1322206830_ID', 'skuId': '2340538387'}]",0,"[10100871, 16308]",query:;nid:1322206830;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322206830_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322206830;sku_id:2340538387;shop_id:1923422,"[{'sku': '1322206830_ID-2340538387', 'skuId': '2340538387', 'count': 0}]",1322206830,,2340538387,True,0
19,kulkas 2 pintu ( WA O821-8734-4497 ),1322206475,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322206475', 'x_ad': '1', 'x_object_id': '1322206475'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206475-s2340416894.html?search=1,https://id-test-11.slatic.net/p/616d8d6626d45aecaf1f09d467a0ae27.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322206475_ID-2340416894,1322206475_ID,[{'id': '1322206475_ID-2340416894'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/616d8d6626d45aecaf1f09d467a0ae27.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206475-s2340416894.html?search=1', 'sku': '1322206475_ID', 'skuId': '2340416894'}]",0,"[10100871, 16308]",query:;nid:1322206475;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322206475_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322206475;sku_id:2340416894;shop_id:1923393,"[{'sku': '1322206475_ID-2340416894', 'skuId': '2340416894', 'count': 0}]",1322206475,,2340416894,True,0
20,kulkas 2 pintu ( WA O821-8734-4497 ),1322206464,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322206464', 'x_ad': '1', 'x_object_id': '1322206464'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206464-s2340462279.html?search=1,https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322206464_ID-2340462279,1322206464_ID,[{'id': '1322206464_ID-2340462279'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206464-s2340462279.html?search=1', 'sku': '1322206464_ID', 'skuId': '2340462279'}]",0,"[10100871, 16308]",query:;nid:1322206464;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322206464_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322206464;sku_id:2340462279;shop_id:1923393,"[{'sku': '1322206464_ID-2340462279', 'skuId': '2340462279', 'count': 0}]",1322206464,,2340462279,True,0
21,kulkas 2 pintu ( WA O821-8734-4497 ),1322206461,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322206461', 'x_ad': '1', 'x_object_id': '1322206461'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206461-s2340446772.html?search=1,https://id-test-11.slatic.net/p/05fdb3f513f0f9356dfbb5b9a8fc511e.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322206461_ID-2340446772,1322206461_ID,[{'id': '1322206461_ID-2340446772'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/05fdb3f513f0f9356dfbb5b9a8fc511e.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322206461-s2340446772.html?search=1', 'sku': '1322206461_ID', 'skuId': '2340446772'}]",0,"[10100871, 16308]",query:;nid:1322206461;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322206461_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322206461;sku_id:2340446772;shop_id:1923393,"[{'sku': '1322206461_ID-2340446772', 'skuId': '2340446772', 'count': 0}]",1322206461,,2340446772,True,0
22,kulkas 2 pintu ( WA O821-8734-4497 ),1322204839,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:1;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322204839', 'x_ad': '1', 'x_object_id': '1322204839'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322204839-s2340566319.html?search=1,https://id-test-11.slatic.net/p/cefcd782269834f21b7227907fe85757.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322204839_ID-2340566319,1322204839_ID,[{'id': '1322204839_ID-2340566319'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/cefcd782269834f21b7227907fe85757.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322204839-s2340566319.html?search=1', 'sku': '1322204839_ID', 'skuId': '2340566319'}]",0,"[10100871, 16308]",query:;nid:1322204839;src:LazadaMainSrp;rn:b485be2d2fc4fd8994accbae71dfaf4b;region:id;sku:1322204839_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322204839;sku_id:2340566319;shop_id:1923422,"[{'sku': '1322204839_ID-2340566319', 'skuId': '2340566319', 'count': 0}]",1322204839,,2340566319,True,0
