,name,nid,icons,utLogMap,productUrl,image,originalPrice,originalPriceShow,price,promotionId,priceShow,discount,ratingScore,review,installment,tItemType,location,cheapest_sku,sku,skus,description,brandId,brandName,sellerId,mainSellerId,sellerName,thumbs,restrictedAge,categories,clickTrace,addToCartSkus,itemId,voucherId,skuId,inStock,isAD
10,kulkas 2 pintu [wa - 0B38-0566-8234],1312254153,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312254153', 'x_ad': '1', 'x_object_id': '1312254153'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312254153-s2304708360.html?search=1,https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312254153_ID-2304708360,1312254153_ID,[{'id': '1312254153_ID-2304708360'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312254153-s2304708360.html?search=1', 'sku': '1312254153_ID', 'skuId': '2304708360'}]",0,"[10100871, 16308]",query:;nid:1312254153;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312254153_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312254153;sku_id:2304708360;shop_id:1912036,"[{'sku': '1312254153_ID-2304708360', 'skuId': '2304708360', 'count': 0}]",1312254153,,2304708360,True,0
11,kulkas 2 pintu [wa - 0B38-0566-8234],1312252166,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312252166', 'x_ad': '1', 'x_object_id': '1312252166'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312252166-s2304724095.html?search=1,https://id-test-11.slatic.net/p/a486e61e57232cf629a7d4b62843642e.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312252166_ID-2304724095,1312252166_ID,[{'id': '1312252166_ID-2304724095'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/a486e61e57232cf629a7d4b62843642e.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312252166-s2304724095.html?search=1', 'sku': '1312252166_ID', 'skuId': '2304724095'}]",0,"[10100871, 16308]",query:;nid:1312252166;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312252166_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312252166;sku_id:2304724095;shop_id:1912036,"[{'sku': '1312252166_ID-2304724095', 'skuId': '2304724095', 'count': 0}]",1312252166,,2304724095,True,0
12,kulkas 2 pintu [wa - 0B38-0566-8234],1312248259,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312248259', 'x_ad': '1', 'x_object_id': '1312248259'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312248259-s2304718383.html?search=1,https://id-test-11.slatic.net/p/d73700dd1239148bea909c04ed7b40bc.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312248259_ID-2304718383,1312248259_ID,[{'id': '1312248259_ID-2304718383'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/d73700dd1239148bea909c04ed7b40bc.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312248259-s2304718383.html?search=1', 'sku': '1312248259_ID', 'skuId': '2304718383'}]",0,"[10100871, 16308]",query:;nid:1312248259;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312248259_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312248259;sku_id:2304718383;shop_id:1912036,"[{'sku': '1312248259_ID-2304718383', 'skuId': '2304718383', 'count': 0}]",1312248259,,2304718383,True,0
13,kulkas 2 pintu [wa - 0B38-0566-8234],1312248203,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312248203', 'x_ad': '1', 'x_object_id': '1312248203'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312248203-s2304734029.html?search=1,https://id-test-11.slatic.net/p/819aaef90dea1f7e15b45d952236c80f.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312248203_ID-2304734029,1312248203_ID,[{'id': '1312248203_ID-2304734029'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/819aaef90dea1f7e15b45d952236c80f.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312248203-s2304734029.html?search=1', 'sku': '1312248203_ID', 'skuId': '2304734029'}]",0,"[10100871, 16308]",query:;nid:1312248203;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312248203_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312248203;sku_id:2304734029;shop_id:1912036,"[{'sku': '1312248203_ID-2304734029', 'skuId': '2304734029', 'count': 0}]",1312248203,,2304734029,True,0
14,kulkas 2 pintu [wa - 0B38-0566-8234],1312246204,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312246204', 'x_ad': '1', 'x_object_id': '1312246204'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312246204-s2304710148.html?search=1,https://id-test-11.slatic.net/p/5b8eb8c9997a01850cabcb5530a44d63.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312246204_ID-2304710148,1312246204_ID,[{'id': '1312246204_ID-2304710148'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/5b8eb8c9997a01850cabcb5530a44d63.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312246204-s2304710148.html?search=1', 'sku': '1312246204_ID', 'skuId': '2304710148'}]",0,"[10100871, 16308]",query:;nid:1312246204;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312246204_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312246204;sku_id:2304710148;shop_id:1912036,"[{'sku': '1312246204_ID-2304710148', 'skuId': '2304710148', 'count': 0}]",1312246204,,2304710148,True,0
15,kulkas 2 pintu [wa - 0B38-0566-8234],1312244276,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312244276', 'x_ad': '1', 'x_object_id': '1312244276'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312244276-s2304726085.html?search=1,https://id-test-11.slatic.net/p/eb6884ac90b308068e99450415d1fc09.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312244276_ID-2304726085,1312244276_ID,[{'id': '1312244276_ID-2304726085'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/eb6884ac90b308068e99450415d1fc09.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312244276-s2304726085.html?search=1', 'sku': '1312244276_ID', 'skuId': '2304726085'}]",0,"[10100871, 16308]",query:;nid:1312244276;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312244276_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312244276;sku_id:2304726085;shop_id:1912036,"[{'sku': '1312244276_ID-2304726085', 'skuId': '2304726085', 'count': 0}]",1312244276,,2304726085,True,0
16,kulkas 2 pintu [wa - 0B38-0566-8234],1312242358,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312242358', 'x_ad': '1', 'x_object_id': '1312242358'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312242358-s2304692807.html?search=1,https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312242358_ID-2304692807,1312242358_ID,[{'id': '1312242358_ID-2304692807'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312242358-s2304692807.html?search=1', 'sku': '1312242358_ID', 'skuId': '2304692807'}]",0,"[10100871, 16308]",query:;nid:1312242358;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312242358_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312242358;sku_id:2304692807;shop_id:1912036,"[{'sku': '1312242358_ID-2304692807', 'skuId': '2304692807', 'count': 0}]",1312242358,,2304692807,True,0
17,kulkas 2 pintu [wa - 0B38-0566-8234],1312240350,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312240350', 'x_ad': '1', 'x_object_id': '1312240350'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312240350-s2304730093.html?search=1,https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312240350_ID-2304730093,1312240350_ID,[{'id': '1312240350_ID-2304730093'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312240350-s2304730093.html?search=1', 'sku': '1312240350_ID', 'skuId': '2304730093'}]",0,"[10100871, 16308]",query:;nid:1312240350;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312240350_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312240350;sku_id:2304730093;shop_id:1912036,"[{'sku': '1312240350_ID-2304730093', 'skuId': '2304730093', 'count': 0}]",1312240350,,2304730093,True,0
18,kulkas 2 pintu [wa - 0B38-0566-8234],1312232468,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312232468', 'x_ad': '1', 'x_object_id': '1312232468'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312232468-s2304706311.html?search=1,https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312232468_ID-2304706311,1312232468_ID,[{'id': '1312232468_ID-2304706311'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/dbc1d2896af8aff11e4cbd328deca49d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312232468-s2304706311.html?search=1', 'sku': '1312232468_ID', 'skuId': '2304706311'}]",0,"[10100871, 16308]",query:;nid:1312232468;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312232468_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312232468;sku_id:2304706311;shop_id:1912036,"[{'sku': '1312232468_ID-2304706311', 'skuId': '2304706311', 'count': 0}]",1312232468,,2304706311,True,0
19,kulkas 2 pintu [wa - 0B38-0566-8234],1312230524,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312230524', 'x_ad': '1', 'x_object_id': '1312230524'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312230524-s2304718384.html?search=1,https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312230524_ID-2304718384,1312230524_ID,[{'id': '1312230524_ID-2304718384'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312230524-s2304718384.html?search=1', 'sku': '1312230524_ID', 'skuId': '2304718384'}]",0,"[10100871, 16308]",query:;nid:1312230524;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312230524_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312230524;sku_id:2304718384;shop_id:1912036,"[{'sku': '1312230524_ID-2304718384', 'skuId': '2304718384', 'count': 0}]",1312230524,,2304718384,True,0
20,kulkas 2 pintu [wa - 0B38-0566-8234],1312230472,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312230472', 'x_ad': '1', 'x_object_id': '1312230472'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312230472-s2304684987.html?search=1,https://id-test-11.slatic.net/p/d4129bb0173c86e2c1f410b81d8afc63.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312230472_ID-2304684987,1312230472_ID,[{'id': '1312230472_ID-2304684987'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/d4129bb0173c86e2c1f410b81d8afc63.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312230472-s2304684987.html?search=1', 'sku': '1312230472_ID', 'skuId': '2304684987'}]",0,"[10100871, 16308]",query:;nid:1312230472;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312230472_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312230472;sku_id:2304684987;shop_id:1912036,"[{'sku': '1312230472_ID-2304684987', 'skuId': '2304684987', 'count': 0}]",1312230472,,2304684987,True,0
21,kulkas 2 pintu [wa - 0B38-0566-8234],1312228539,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:2;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:2;lzd_search_rerank_bid:3;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1312228539', 'x_ad': '1', 'x_object_id': '1312228539'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312228539-s2304664835.html?search=1,https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Kota Surabaya,1312228539_ID-2304664835,1312228539_ID,[{'id': '1312228539_ID-2304664835'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di wa 0B38-0566-8234']",633,LG,400594881036,400594881036,Ifaa16,"[{'image': 'https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-0b38-0566-8234-i1312228539-s2304664835.html?search=1', 'sku': '1312228539_ID', 'skuId': '2304664835'}]",0,"[10100871, 16308]",query:;nid:1312228539;src:LazadaMainSrp;rn:1f7c6279b4836e444ef1107957d8363f;region:id;sku:1312228539_ID;price:900000.00;client:desktop;supplier_id:400594881036;asc_category_id:16308;item_id:1312228539;sku_id:2304664835;shop_id:1912036,"[{'sku': '1312228539_ID-2304664835', 'skuId': '2304664835', 'count': 0}]",1312228539,,2304664835,True,0
