,id_iklan,status_iklan,created_at,user_id,title,description,tahun,price,prov,kota,lat,lon
41,771417231,active,2020-02-08T12:07:08+07:00,25418990,Dp. 7 jt - Nissan Grand Livina SV matic 2017,"Dp. 7 jt, asuransi kombinasi :
Kredit 3 th /bln. 5.446.000
Kredit 4 th /bln. 4.428.000
(Harga iklan khusus kredit)
Kondisi mobil istimewa, transmisi matic responsif, mobil nyaman dibawa berkendara & sangat cocok sebagai kendaraan harian keluarga.
Bagi yang minat serius silakan datang cek mobil langsung atau bisa juga hubungi :

Raden
Showroom musi jaya mobilindo
Jl. Alamsyah ratu prawiranegara (musi 2) sebelah pool bis limbersa",2017,135000000.0,Sumatra Selatan,Palembang Kota,-2.986,104.717
42,771698111,active,2020-02-10T17:33:57+07:00,62973054,Nissan Grand Livina 1.5 XV Matic 2017 Km 19rb Antik Tangan 1,"- Good condition
- tangan 1 dari baru
- atas nama perorangan
- nopol B DKI jak-tim (nopol ganjil)
- pajak bln 05-2020
- surat2 lengkap dan dijamin keabsahan nya
- Km 19xxx record
- rutin servis berkala
- interior bersih,rapi,dan full orisinil
- masih mulus dan terawat
- mesin laus dan elekterikal berfungsi baik
- dijamin bebas nabrak dan banjir
- jika ex nabrak atau banjir uang kembali
- siap dibawa ke bengkel resmi untuk check unit
- harga untuk kredit
- proses kredit mudah dan cepat
- dibantu sampe Approval

simulasi kredit :
OTR.                    : 142 juta
TDP.                     : 28,2 juta
ang/bln (1-3)     : 3,3 jutaan
                (4-5)     : 3,3 jutaan
Fix & Cap BCA Finance 5 tahun

untuk info lanjut hub : Wawan CALL/WA
"" Happy Motor "" WTC Mangga 2 lt 10
blok D15-D23 langsung parkir depan sorum",2017,142000000.0,Jakarta D.K.I.,Jakarta Utara,-6.132,106.838
43,771754625,active,2020-02-11T09:01:27+07:00,31220849,[DP11JT] Promo Grand Livina SV mt 2013 murah bs kredit,"Data kendaraan:

-Nopol B Tgn1 Surat2 lengkap
-Pajak hidup bulan 01-2021
-Grand Livina 1.5 SV manual 
-Body kinclong cat msh ori
-Interior bersih dan terawat
-Kilometer rendah 80rb an 
-Kaki kaki msh enak
-Mesin halus rawatan
-Unit siap pakai

Harga Paket Kredit : 97JT Fix n Cap !!
Total Dp minim : 11JT
Angsuran 4 Thn : 2.943.000 x 47 bln
Via BCA Finance Yogyakarta

Hub dealer:

-GoGo Mobilindo Jl Kaliurang km 8.5 Yogyakarta
-Bursa jual beli mobil terbesar di Yogyakarta
-Proses kredit cepat dan bunga murah",2013,97000000.0,Yogyakarta D.I.,Yogyakarta Kota,-7.779,110.356
44,771283982,active,2020-02-13T18:11:51+07:00,105466050,Grand Livina Ultimate 1.5 XV 2013,"Tanya-2 telp ke Hp (tidak W.a/ Chat) 
Lihat no telp, ada digambar mobil
H. 102 jt nego ditempat & bisa t/t
Harga nego (jangan tanya harga net) 
Stnk (B) jakarta ganjiL
Jok kulit asli dari mobilnya
Surat lengkap Bpkb Faktur Stnk asli
Lihat diRumah Jln. Dasavit Duren Sawit
Jaktim (masuk dari Jln. Radin Inten)",2013,102000000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
45,769500000,active,2020-01-24T13:29:23+07:00,44476955,Nissan Grand Livina 1.5 XV at 2010 Tdp 20jt,"Nissan Grand Livina 1.5 XV automatic tahun 2010, silver metalik, terawat baik, interior rapih bersih, tv vcd, ac dingin, bagus mulus, siap pakai
Bisa Kredit Tdp 20jt",2010,92000000.0,Jawa Barat,Bandung Kota,-6.94,107.612
46,770586826,active,2020-02-13T17:33:14+07:00,70281524,Termurah Grand Livina AT XV 2014 Hitam Siap Pakai,"Jual Mobil sendiri termurah!!
Grand Livina AT XV 2014 Hitam
Kondisi Bagus, Body Mulus.
AC Dingin
Kaki kaki oke
Km 71 rb an.
Matik Responsif
Mobil Siap Pakai. 
Gak bekas banjir dan aneh2.
Silahkan datang check unit.
Gak melayani nego by wa yah.

Harga 110 juta Nego wajar yah.

Mobil udah jarang pakai, jadi mau jual aja.
Check unit kerumah saja, cengkareng indah

Hubungi Nomor WA yg tertera.
Thank u
Keyzia",2014,110000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.16,106.847
47,767120110,active,2020-02-13T17:32:30+07:00,9623478,Mobil nissan grand livina SV 2014,"Dijual Cepat 
Grand Livina SV 1500 cc Matic Xtronic CVT Bulan Agustus 2014 Surat Lengkap Pajak Hidup

Km 45ribuan
Lebih nyaman dibanding avanza
7 seater
Cocok buat tanjakan tinggal gas rem saja

Cuma 125 juta",2014,125000000.0,Maluku,Ambon Kota,-3.693,128.221
48,771938302,active,2020-02-13T17:31:00+07:00,96402344,Nissan Grand Livina 2012.,"Tangan Pertama
Milik dokter
Ada TV, ban tebal
Medan asli
AC dingin menggigil
Pajak bulan 5
Rawatan bengkel Resmi
3 baris , batrey baru
Mesin sehat, tinggal pakai",2012,90000000.0,Sumatra Utara,Medan Kota,3.625,98.687
49,768171014,active,2020-02-13T17:29:58+07:00,54118746,Nissan Grand Livina DP15 Jtan HWS AT 2014 Paket Kredit Termurah,"NISSAN GRAND LIVINA HWS AT TAHUN 2014 WARNA HITAM METALIK

*KENAPA BELI DIKAMI ?

Kami memberikan

- Garansi mesin

- Mobil dijamin tidak bekas tabrak dan banjir

- garansi dokumen dan surat surat

- garansi kelistrikan

- mobil siap pakai

- Bisa Cek ke Bengkel Resmi

Spesifikasi :

Nissan

Grand Livina

Hws

AT

Tahun 2014

Warna Hitam

Istimewa Siap Pakai

Harga Spesial Khusus Kredit : Rp 118.5 Juta

DP 15 JUTA

ANGSURAN 3.8 JTAN X 4 TH

**PAKET DIBANTU APPROVE

DP 23 JUTA

Angsuran 2.7 Jtan x 6 Th

*UNTUK PERHITUNGAN DI LUAR PAKET KREDIT DIATAS BISA DITANYAKAN ATAU DATANG LANGSUNG KE SHOWROOM KAMI

-BISA NEGO

-BISA SESUAIKAN BUDGET

-BISA BANTU BERKAS

-BISA NGOBROL DAN JEMPUT DATA DIRUMAH

KONSUMEN MENDAPATKAN FREE SALON YANG MENGGUNAKAN OBAT JEPANG NANO COATING DIJAMIN KETAHANAN KINCLONGNYA SEPERTI  BARU",2014,118500000.0,Jakarta D.K.I.,Jakarta Timur,-6.282,106.859
50,772104269,active,2020-02-13T17:29:47+07:00,57120748,Nissan Grand livina XV,Nissan Grand Livina 2009...Plat N kota..Terima atas Nama..Harga Nego,2009,90000000.0,Jawa Timur,Malang Kota,-8.011,112.655
51,769243277,active,2020-02-13T17:29:47+07:00,54118746,Nissan Grand Livina DP15 Jtan HWS AT 2014 Istimewa Full Orisinil,"NISSAN GRAND LIVINA HWS AT TAHUN 2014 WARNA HITAM METALIK

*KENAPA BELI DIKAMI ?

Kami memberikan

- Garansi mesin

- Mobil dijamin tidak bekas tabrak dan banjir

- garansi dokumen dan surat surat

- garansi kelistrikan

- mobil siap pakai

- Bisa Cek ke Bengkel Resmi

Spesifikasi :

Nissan

Grand Livina

Hws

AT

Tahun 2014

Warna Hitam

Istimewa Siap Pakai

Harga Spesial Khusus Kredit : Rp 118.5 Juta

DP 15 JUTA

ANGSURAN 3.8 JTAN X 4 TH

**PAKET DIBANTU APPROVE

DP 23 JUTA

Angsuran 2.7 Jtan x 6 Th

*UNTUK PERHITUNGAN DI LUAR PAKET KREDIT DIATAS BISA DITANYAKAN ATAU DATANG LANGSUNG KE SHOWROOM KAMI

-BISA NEGO

-BISA SESUAIKAN BUDGET

-BISA BANTU BERKAS

-BISA NGOBROL DAN JEMPUT DATA DIRUMAH

KONSUMEN MENDAPATKAN FREE SALON YANG MENGGUNAKAN OBAT JEPANG NANO COATING DIJAMIN KETAHANAN KINCLONGNYA SEPERTI BARU",2014,118500000.0,Jawa Barat,Bekasi Kota,-6.362,106.929
52,769239166,active,2020-02-13T17:29:39+07:00,54118746,Nissan Grand Livina DP15 Jt HWS AT 2014 Paket KreditPaling Ringan,"NISSAN GRAND LIVINA HWS AT TAHUN 2014 WARNA HITAM METALIK

*KENAPA BELI DIKAMI ?

Kami memberikan

- Garansi mesin

- Mobil dijamin tidak bekas tabrak dan banjir

- garansi dokumen dan surat surat

- garansi kelistrikan

- mobil siap pakai

- Bisa Cek ke Bengkel Resmi

Spesifikasi :

Nissan

Grand Livina

Hws

AT

Tahun 2014

Warna Hitam

Istimewa Siap Pakai

Harga Spesial Khusus Kredit : Rp 118.5 Juta

DP 15 JUTA

ANGSURAN 3.8 JTAN X 4 TH

**PAKET DIBANTU APPROVE

DP 23 JUTA

Angsuran 2.7 Jtan x 6 Th

*UNTUK PERHITUNGAN DI LUAR PAKET KREDIT DIATAS BISA DITANYAKAN ATAU DATANG LANGSUNG KE SHOWROOM KAMI

-BISA NEGO

-BISA SESUAIKAN BUDGET

-BISA BANTU BERKAS

-BISA NGOBROL DAN JEMPUT DATA DIRUMAH",2014,118500000.0,Jakarta D.K.I.,Jakarta Timur,-6.182,106.947
53,772103391,active,2020-02-13T17:22:24+07:00,20495837,Grand Livina 1.5XV Matic 2015 Total DP15jt SAJA!!!,""" Kukuh MobiL ""
Bursa MobiL Bekas Telomoyo
JL Gajahmada 138 Semarang

Kredit Total DP15jt Angsuran 4.015 x 47

Grand Livina 1.5 XV
Tahun 2015
Plat H , tgn 1 dr baru
Warna abu2 mtl
Automatic 
Ban masih tebal tebal semua
Kaki kaki aman nyaman
Mesin kering no rembes
Matic masih responsif
Ac dingin
Mobil jaminan utuh , bukan bekas kecelakaan
Mobil siap pakai",2015,130000000.0,Jawa Tengah,Semarang Kota,-6.98,110.42
54,772102277,active,2020-02-13T17:14:51+07:00,88738693,Nissan Grand Livina 1.5 SV Manual Tahun 2013/2014 Bagus Terawat,"Misi OLX
Mau numpang jual mobil
Dijual karena upgrade ke yg lain

Nissan Grand Livina 1.5 SV Manual 2013/2014
- Tahun rakitan 2013 pemakaian 2014
- Transmisi manual, lebih hemat bbm, tarikan lebih ringan
- Warna silver metalik, mengkilap warna favorit
- Tangan pertama dari baru
- Service record asli resmi nissan
- Full service perawatan rutin di nissan
- 4 ban tebal2 tinggal pakai
- Pajak hidup baru diperpanjang, FEB 2021
- Buku service buku manual masih ada
- Ada tv dibagian tengah, masih hidup
- Interior full ori pabrik, bersih, apik, tdk bau rokok
- Eksterior full ori pabrik, mengkilap, gk ad karat
- Mesin sehat, temperatur aman, AC dingin
- Dijamin bukas bekas tabrak, kecelakaan, atau banjir
- Kaki2 dijamin senyap, tidak ada bunyi, shockbreaker dan kaki2 udah diganti baru

Mau dijual cash aja 92jt masih nego
Harga udah paling murah seOLX
Mobil dan harga bisa dibandingin sma iklan sebelah
Mobil bisa dilihat di jakarta pusat
Minat serius bisa langsung telp janjian lihat
Telp Only kalau serius",2013,92000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.16,106.847
55,771952857,active,2020-02-13T17:13:15+07:00,62456381,Nissan grand livina,"Grand Livina sv 2013 Manual.
Pajak hidup surat2 komplit. 
Warna favorit 
Jok 3 baris. Ac dingin. Mesin halus tarikan enteng.
Bbm irit
 Bisa di cek sepuasnya.
Lokasi warak cebongan",2013,109000000.0,Yogyakarta D.I.,Sleman Kab.,-7.704,110.456
56,771030295,active,2020-02-13T17:06:37+07:00,94925238,Nissan Grand Livina XV Silver thn 2015 AT mulus,"Nissan Grand Livina XV AT Warna Silver thn 2015 Mulus
Kondisi istimewa:
- Pajak bulan 12-2020
- Kilometer rendah 
- Kunci serep komplit
- Exterior full original pabrik
- Interior full original bersih wangi terawat
- Mesin mantap terawat
- Kaki-kaki empuk dan senyap 
- Ban kondisi 90% Dunlop
- Manualbook
- Bisa kredit cicilan ringan
- dll
Harga diatas adalah harga kredit

""Jika berminat silahkan tanya-tanya dulu""
Terimakasi telah melihat iklan ini semoga mobil impian anda segera terwujud",2015,120000000.0,Jawa Barat,Bekasi Kota,-6.238,106.965
57,772099362,active,2020-02-13T16:50:37+07:00,32919141,Nissan Grand livina 2016 Matic Jok kulit istimewa srvc record full ori,"Di jual Nissan Grand livina tahun 2016 matic tngan pertama dari baru istimewa jok kulit srvc record

Harga 117jt khusus kredit nego

#tenor 5 tahun
#bunga murah BCA F
#bisa bantu data luar kota
#data bisa di bantu

SHOROOM WTC MANGGA DUA LT 8 BLOK D6",2016,117000000.0,Jakarta D.K.I.,Jakarta Utara,-6.132,106.838
58,771233026,active,2020-02-13T16:49:21+07:00,94496128,Nissan Grand Livina XV Matic 2015,"Nama pribadi
Bk medan asli
Pajak bln 7 - 2020

2015
Mulus",2015,118500000.0,Sumatra Utara,Medan Kota,3.595,98.672
59,772098827,active,2020-02-13T16:46:30+07:00,62313638,Nissan Grand Livina XV At Grey Harga Nego,"Nissan Grand Livina xv at Grey 2009 Siap Pakai

Harga Nego Sampai Deal
Cash only no shorum soalnya

Pajak panjang 08/2020
Doc lengkap dan terjamin
Service recd manual book kunci serep komplit
Bebas tabrak banjir
Silahkan cek langsung bagi yang serius minat

Call/ wa yah bagi yang serius 
Trims ^^",2009,81500000.0,Banten,Tangerang Selatan Kota,-6.307,106.717
60,771037801,active,2020-02-06T06:41:57+07:00,67649862,Nissan Grand Livina HWS a/t 2016,"Warna putih, tangan pertama asli nopol G stnk panjang s/d desember 2020, kilometer 58rb buku service+manual book + kunci serep lengkap ada semua, total velg ada 9pcs, kondisi istimewa & siap pakai",2016,152500000.0,Jawa Tengah,Pekalongan Kota,-6.891,109.657
61,769617351,active,2020-01-30T08:13:53+07:00,68249689,DP 5Jt Nissan Grand Livina XV SV Ultimate 2012/2013 Matic Automatic AT,"PAKET KREDIT MURAH
Total DP = 5 Juta Nett
Angsuran = 3,3 Jutaan X 4th

Nissan Grand Livina ultimate 2012 Silver
Tgn 1
Tranmisi Automatic
Tipe Ultimate
Full Ori Luar Dalem
Pajak Panjang
Km Rendah 90rban
Tv 3 Unit 
Mobil Tinggal Pakai

Harga Khusus Paket Kredit = 88 Juta Nett

MORA MOBILINDO
Komplek Bambu Asri Raya No11 Msk Dr Samping Burger King Pondok Bambu Jaktim",2012,88000000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
62,767082862,active,2020-01-05T18:10:54+07:00,3936086,Grand livina [TDP 14jt] Seri SV manual th 2012 istimewa kondisi,"Grand livina SV th 2012
Manual

TDP 14jt

Harga khusus kredit 89jt

Harga cash 98jt

Pajak panjang, ban bagus, ac dingin, tinggal pakai

Lokasi
Candisambisari

Utara bandara adisucipto yogyakarta 

Terimakasih",2012,89000000.0,Yogyakarta D.I.,Sleman Kab.,-7.766,110.29
63,770017018,active,2020-01-28T16:32:55+07:00,85885375,Nissan Livina XV matic tgn pertama,"NISSAN LIVINA XV . AT

Servis Record
Mobil siap pakai tidak ada PR
Mesin sehat
Body mulus
Jaminan tidak bekas banjir dan tabrakan.

OTR Kredit : 85 jt
Tdp    :28jt
Angs. :2.680.000X35




Mega glodok kemayoran
Lantai 2 blok S25 & S29
PT Welvaart Motor Internasional 

Lihat pasti suka.

Apa saja keuntungan membeli mobil di PT Welvaart Motor Internasional?
- PT Welvaart Motor Internasional hanya menjual mobil yang berkualitas dan sudah melewati inspeksi yang ketat
- Jaminan 100% tidak ni pernah crash & banjir Hb
- Proses kredit cepat & mudah
- Terima tukar tambah dengan mobil lama anda dengan harga terbaik",2008,85000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.16,106.847
64,772098789,active,2020-02-13T16:46:12+07:00,68454365,Nissan grand livina xv ultimate 2010 metic,Jual cepat nissan grand livina xv ultimate 2010 metic pajak 09 2020 km 124 rb,2010,73000000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
65,772015117,active,2020-02-13T16:44:55+07:00,100699282,Grand Livina 1.5 HWS at 2012 ( DP 20 jt ),"- Setangan dari baru
- Mulus & bersih luar dalam
- Full orisinil
- Plat E ( kab )
- Pajak panjang bln 9/2020
- Tipe tertinggi dikelasnya
- Full body kit
- Sdh dilengkapi headrest TV
- Ban tebal semua
- AC dingin
- Kaki2 senyap ( ga berisik )
- Jok sdh dibungkus MB - tech
- Olie mesin + filter baru ganti
- Olie matic baru ganti
- Service record bengkel NISSAN
- NO PR ( tinggal pakai )
- Buku manual & service
- Kunci serep ada
- Dokumen lengkap
- Harga pake kredit 105 jt nett
  DP                     : 20 jt
  Angsuran 4th   : 2.880.000 x 47 bln
  Ass TLO ( BCA finance )
- Harga cash 113 jt NEGO
- Silakan merapat utk cek unit 
- Test drive sampai puas
- Mobil bagus dijamin tdk kecewa
- NO SMS ( tlp & wa only )
- NO TIPU2 !!!
- Thx OLX",2012,105000000.0,Jawa Barat,Cirebon Kota,-6.735,108.543
66,771783991,active,2020-02-13T16:35:59+07:00,41433595,Jual cepat Nissan grand livina xv 2011 automatic,"Bismillah
Dijual cepat nissan grand livina xv
Tahun 2011 automatic
Warna hitam metalik 
Plat R cilacap kota
Pajak panjaang 1 tahun kedepan
Km 96rb ongoing masih sedikit banget
Semua masih standar ada roof monitor juga masih aktif gambarnya bagus suara bagus
Ban masih cukup tebal
Aki baru ganti 
Elektrikal normal semua

Posisi cilacap kota
Minat bisa wa/telepon
Harga nego monggo",2011,92000000.0,Jawa Tengah,Banyumas Kab.,-7.424,109.244
67,772097184,active,2020-02-13T16:34:42+07:00,105604696,"Grand Livina 1.5XV Manual, Hitam","Ban baru,Pajak Panjang",2011,85000000.0,Jawa Barat,Bogor Kab.,-6.428,106.924
68,772081058,active,2020-02-13T16:28:35+07:00,27410441,Nissan Grand Livina XV at th2014( bln 1)serius bener2  BAGUS luar dlm,"Nissan Grand Livina XV automatik, Antik ex pribadi dari baru, km masih sedikit, servis record, ban Serep belum pakai,( ex dipakai Anter jemput anak saja dikomplek perumahan) jamin tidak bekas banjir/ nabrak ( bisa dibuktikan) tolong yang serius bisa hubungi langsung ) seandainya mau kredit bisa dibantu, semoga Berkah,,.",2013,112000000.0,Jakarta D.K.I.,Jakarta Utara,-6.16,106.905
69,768558019,active,2020-02-13T16:22:57+07:00,95266615,Dijual livina HWS th 2012 Matic ISTIMEWA,Kondisi siap pakai pajak hidup,2012,119000000.0,Kalimantan Timur,Balikpapan Kota,-1.237,116.852
70,772094435,active,2020-02-13T16:14:51+07:00,80423010,New gran livina xv AT 2013,"NEW GRANLIVINA XV AT 2013
MELAYANI CAS DAN KREDIT DENGAN ANGSURAN RINGAN
CAS :123.000.000,
Kredit DP 10 juta
Angsuran 3.300.000 X 47",2013,123000000.0,Jawa Barat,Bekasi Kota,-6.238,106.965
71,772082037,active,2020-02-13T16:09:34+07:00,7037269,"dijaul nissan grand livina XV,  HWS A/T 2015 harga","bismillah

dijual nissan grand livina HWS 2015 , MERAH MARUN, PAJAK PANJANG JANUARI 2021, MBL  in syaa Allah sangat terawat, dipake harian, semua normal, ac, nego sambil ngopi
maaf tidak terima kredit karna riba diperangin ALLAH dan rosulAllah
alamat bogor nirwana residence",2015,122000000.0,Jawa Barat,Bogor Kota,-6.592,106.8
72,770648068,active,2020-02-13T16:04:42+07:00,3263748,GrandLivina Ultimate AT 2012 dp 5jtan,"Dijual gan
Barang rawatan

Mesin kering
Kaki2 empuk
Body mulus
Interior rapi
Bersih
Ban tebal
Ac dingin
Siap pakai

Kas atau kredit
Harga khusus kredit
Dp 8.5 jt an
Angs 2.9 x 47

Hub deden

Unit lain:
Avanza g mt 2013
Innova g mt 2016
Xenia xi mt 2011
Fortuner g lux at bensin 2007",2012,90000000.0,Jakarta D.K.I.,Jakarta Utara,-6.132,106.838
73,772092502,active,2020-02-13T16:02:16+07:00,50959655,Nissan Grand Livina X-Gear Matic 2013,"Kondisi mobill 100% antik spt baru gress, tgn pertama pajak panjang.

Ban 4 tebal.

Tinggal pakai semua!

Minat serius lgs hubungi no telp yg tertera..",2013,128000000.0,Jawa Tengah,Semarang Kota,-6.982,110.384
74,770610023,active,2020-02-13T15:58:14+07:00,16297599,Nissan Grand Livina HWS 1.5 MT 2013 dp 5 jt bawa mobil,"Jual cepat / Bayar TDP 5 jt lsg bawa plg
* Grand Livina HWS / 1500 cc / 2013 / MPV
* Manual transmisi / VR+ AC+ PW+ Em 
* Body mulus /kaki2 + mesin tokcer
* Bebas banjir / bebas tabrakan 
* STNK mei 2020 / pribadi / terawat 
* Data daerah kredit dibantu
* 24 jam wa",2013,105000000.0,Banten,Pandeglang Kab.,-6.257,105.864
75,772088867,active,2020-02-13T15:55:53+07:00,32155750,"GRAND LIVINA XV 1.5, 2012, Manual, Putih Mulus 109 jt ng. Bs Kredit","GRAND LIVINA XV 1.5, tahun 2012. Manual, Putih Muluuss, 109 jt. Nego, bisa kredit DP Minim 15 jt. Angsuran 4,6 jt x 47 bulan.",2012,109000000.0,Jawa Timur,Surabaya Kota,-7.33,112.724
76,769723363,active,2020-02-13T15:54:47+07:00,32168147,Grand Livina XV 2008 MANUAL NEGO JARANG ADA,"Jual BU :
- STNK ASLI TANGAN PERTAMA
- PAJAK HIDUP
- SURAT LENGKAP
- MESIN HALUS
- AC DINGIN
- PERAWATAN RUTIN
- 3 bangku
- MINAT SERIUS  TLP DAN WA DILARANG SMS 
- NEGO KHUSUS PEMBELI PRIBADI BUKAN PENJUAL . Gbu all",2008,77000000.0,Banten,Tangerang Selatan Kota,-6.284,106.697
77,771274180,active,2020-02-13T15:45:32+07:00,72353468,Jual Grand Livina 2012,Grand Livina 2012 bulan 2. Pajak sudah di perpanjang,2012,75000000.0,Banten,Tangerang Kab.,-6.154,106.546
78,772088773,active,2020-02-13T15:36:33+07:00,90234588,Nissan Grand Livina 1.5XV AT 2011 full ori bagus trawat service record,"Mobil kondisi terawat mesin, body bagus. Kelistrikan dan semua peralatan berfungsi normal. Pajak panjang, nama pribadi.
Mobil siap pakai & rapih tidak ada perbaikan. 
Hubungi kami no. Telp. / WA tercantum pada foto mobil atau lihat dalam profil lingkaran hitam.
Supaya jelas nomornya silakan sentuh (klik) lingkaran hitam itu.
                  
MAAF TANPA PERANTARA
TANPA KOMISI / TITIPAN",2011,95000000.0,Jakarta D.K.I.,Jakarta Barat,-6.162,106.788
79,772088075,active,2020-02-13T15:35:42+07:00,6513351,Grand Livina SV M/T,Dijual Mobil Nissan Tahun 2016,2016,115000000.0,Jawa Barat,Bandung Kab.,-6.982,107.662
80,767974125,active,2020-02-07T21:44:59+07:00,77702369,TDP 20JT GRAND LIVINA XV M/T 2014 (manual) brng spt baru plat AD tgn 1,"-GRAND LIVINA XV MANUAL 2014
-brng spt baru 
-cat original 
-plat AD bln 5 baru tgn 1
-mesin dan kaki2 bagus 
-low km
-interior masih ori semua 
-ban tebel2 
-udah ada TV monitor 
-doubel air bag
-TDP 20JT LANGSUNG BAWA PULANG MOBIL
-hrga 115jt kredit
-hrga 122jt cash 
-bisa tukar tambah 
-nego smpai jadi 
-tdk terima sms",2014,115000000.0,Jawa Tengah,Semarang Kota,-6.98,110.42
81,771158249,active,2020-02-06T12:19:09+07:00,37029063,Grand livina xv 2013 automatik,"Grand livina xv 2013 automatik
*Mobil sangat terawat
*Mesin kering halus
*Ac dingin 
*Kaki nyaman
*Interior rapih
*Body mulus 
*Pajak hidup

Jual cash/kredit dp 18 jt
Wa/tlp segera nomor di profil.",2013,102000000.0,Banten,Serang Kota,-6.116,106.153
82,771428744,active,2020-02-08T13:26:30+07:00,105495862,Grand Livina 1.5 SV 2012 M/T,"Nissan Grand Livina SV M/T 2012
Mesin 1500cc
Tangan Pertama
Pemakaian Pribadi dalam Kota.
Service Rutin di Bengkel Resmi Nissan
Spion Elektrii
Power window
Head Unit DvD MP3 USB Layar 7inch TouchScreen
Ban depan blkg baru ganti

Lokasi Condong Catur Sleman Yogyakarta",2012,100000000.0,Yogyakarta D.I.,Sleman Kab.,-7.768,110.408
83,771231723,active,2020-02-06T21:38:55+07:00,348729,"[dp 24jt] Grand Livina SV manual 2012 plat AB, pajak baru","Nissan GrandLivina SV manual 2012 
NIK 2012
plat AB Sleman
pajak  Januari 2012
odometer 80rb an
rawatan Nissan Mlati

Promo Spesial BCA
OTR Khusus Paket Kredit
OTR : 89jt
TDP : 24
Angsuran : 
2,728,000 X 3 thn
2,279,700 X 4 thn
Asuransi Total Loss Only

**Harga Tertera KHUSUS OTR KREDIT

FREE PROMO 
- FREE Exterior detailing 2x selama 1 tahun 
- FREE GANTI OLI dan Service di Bengkel Resmi 

*Autodetailing 4 stepS by MEGUIARS USA (boleh dicek hasilnya dengan spotlight di showroom)
 
**Kondisi dijamin Joosss Gan 
**Mesin Transmisi Kaki2 Bergaransi Showroom siap cek bengkel Resmi
**Jangan sungkan membawa Keur Master atau OTO Inspector, Silahkan, Monggo, Feel Free

**Surat2 Dijamin Keaslian dan Keabsahannya siap cek SAMSAT 
**Bebas Banjir dan Bebas Tabrakan 

GARANSI BUYBACK 100%
* Jika Mobil Bekas Tabrakan Atau Bekas Banjir
* Jika Surat Surat Bermasalah 

* Buka setiap hari Senin - Sabtu dari jam 8 pagi sampai 6 malam (janjian bisa sampai jam 8 malam)
* Hari Minggu dan Tanggal Merah tutup (tetap melayani janjian cek unit 24 jam)

TERSEDIA UNIT LAINNYA

Stok banyak tinggal pilih,klik aja profile lihat iklan lainnya
* Bisa tukar tambah
* Bisa paket DP ringan ( max 6th )
* Proses kredit cepat tidak ribet
* Data  KTP luar kota juga bisa
* Data bisa dibantu sampai approve
* Siap bantu perpanjangan pajak ; balik nama ;cabut berkas

alamat :

NEO mobilindo (Google Maps ready..)
Jl. Gito Gati 99 Donoharjo Ngaglik Sleman
- dari bangjo Denggung Jl.Magelang km.9 ; Sleman City Hall ke Timur 1km, 
100m timur Masjid Suciati, utara jalan sebelah Dunia Sofa;Bengkel Pranadi)
- dari per4an Kamdanen (traffic light ke-2 setelah Hyatt, ke Barat 1 km,
500m barat SPBU GitoGati, utara jalan sebelah Dunia Sofa;Bengkel Pranadi)",2012,89000000.0,Yogyakarta D.I.,Yogyakarta Kota,-7.783,110.363
